Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2013 - 2014,39,225.370,"8,438.36",0,0,2,0,0,0.000,0.00,0,39,225.370,"8,438.36",0.00,0,0.000,"1,202.36",0,0,0,0,0,0.000,0.00,0,0.000,"1,202.36",1,0.690,"1,310.91",0,0,0,0,0,0.000,0.00,0,1,0.690,"1,310.91",Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2014 - 2015,15,136.670,"6,500.75",0,0,2,0,0,0.000,0.00,0,15,136.670,"6,500.75",0.00,0,0.000,34.46,0,0,0,0,0,0.000,0.00,0,0.000,34.46,0,0.000,166.01,0,0,0,0,0,0.000,0.00,0,0,0.000,166.01,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2016 - 2017,101,649.616,"38,465.89",0,2,30,0,10,76.155,"5,374.69",5,111,725.771,"43,840.58",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2017 - 2018,37,285.737,"17,569.69",0,0,20,0,3,20.855,"1,120.04",3,40,306.592,"18,689.73",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2018 - 2019,7,69.690,"3,994.94",0,0,3,0,8,87.120,"4,871.74",0,15,156.810,"8,866.68",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2019 - 2020,0,0.000,0.00,0,0,0,0,11,129.860,"9,209.74",0,11,129.860,"9,209.74",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2022 - 2023,0,0.000,0.00,0,0,0,0,3,22.630,"2,599.91",0,3,22.630,"2,599.91",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Shimla,2023 - 2024,0,0.000,0.00,0,0,0,0,46,549.050,"52,548.59",0,46,549.050,"52,548.59",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,434,"3,028.747","1,11,636.96",12,94,209,0,110,"1,278.535","86,306.09",8,544,"4,307.282","1,97,943.05",0.00,0,0.000,"32,296.13",0,0,0,0,0,0.000,"8,514.50",0,0.000,"40,810.63",201,"1,365.447","32,791.73",12,77,136,0,22,260.730,"8,587.67",0,223,"1,626.177","41,379.40",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Sirmaur,2000 - 2001,9,23.225,325.00,2,3,4,0,0,0.000,0.00,0,9,23.225,325.00,0.00,0,0.000,305.11,0,0,0,0,0,0.000,0.00,0,0.000,305.11,9,23.225,305.11,2,3,4,0,0,0.000,0.00,0,9,23.225,305.11,Total,226,"1,446.953","49,624.80",29,66,91,0,42,541.270,"34,732.91",8,268,"1,988.223","84,357.71",0.00,1,17.500,"13,379.51",0,0,1,0,0,0.000,"2,214.93",1,17.500,"15,594.44",112,667.663,"13,563.07",26,57,63,0,6,85.980,"2,214.93",0,118,753.643,"15,778.00",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Sirmaur,2001 - 2002,13,47.295,832.57,7,5,3,0,0,0.000,0.00,0,13,47.295,832.57,0.00,0,0.000,128.42,0,0,0,0,0,0.000,0.00,0,0.000,128.42,13,47.295,128.42,7,5,3,0,0,0.000,0.00,0,13,47.295,128.42,Total,226,"1,446.953","49,624.80",29,66,91,0,42,541.270,"34,732.91",8,268,"1,988.223","84,357.71",0.00,1,17.500,"13,379.51",0,0,1,0,0,0.000,"2,214.93",1,17.500,"15,594.44",112,667.663,"13,563.07",26,57,63,0,6,85.980,"2,214.93",0,118,753.643,"15,778.00",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Sirmaur,2003 - 2004,36,245.000,"2,774.97",7,16,26,0,0,0.000,0.00,0,36,245.000,"2,774.97",0.00,0,0.000,"2,676.62",0,0,0,0,0,0.000,0.00,0,0.000,"2,676.62",36,245.000,"2,676.62",7,16,26,0,0,0.000,0.00,0,36,245.000,"2,676.62",Total,226,"1,446.953","49,624.80",29,66,91,0,42,541.270,"34,732.91",8,268,"1,988.223","84,357.71",0.00,1,17.500,"13,379.51",0,0,1,0,0,0.000,"2,214.93",1,17.500,"15,594.44",112,667.663,"13,563.07",26,57,63,0,6,85.980,"2,214.93",0,118,753.643,"15,778.00",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Sirmaur,2004 - 2005,10,81.905,"1,457.17",4,7,9,0,0,0.000,0.00,0,10,81.905,"1,457.17",0.00,0,0.000,"1,298.68",0,0,0,0,0,0.000,0.00,0,0.000,"1,298.68",10,75.755,"1,298.68",4,7,9,0,0,0.000,0.00,0,10,75.755,"1,298.68",Total,226,"1,446.953","49,624.80",29,66,91,0,42,541.270,"34,732.91",8,268,"1,988.223","84,357.71",0.00,1,17.500,"13,379.51",0,0,1,0,0,0.000,"2,214.93",1,17.500,"15,594.44",112,667.663,"13,563.07",26,57,63,0,6,85.980,"2,214.93",0,118,753.643,"15,778.00",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Sirmaur,2005 - 2006,11,107.775,"1,951.72",2,2,15,0,0,0.000,0.00,0,11,107.775,"1,951.72",0.00,1,17.500,"2,166.89",0,0,1,0,0,0.000,0.00,1,17.500,"2,166.89",10,93.715,"2,166.89",2,2,13,0,0,0.000,0.00,0,10,93.715,"2,166.89",Total,226,"1,446.953","49,624.80",29,66,91,0,42,541.270,"34,732.91",8,268,"1,988.223","84,357.71",0.00,1,17.500,"13,379.51",0,0,1,0,0,0.000,"2,214.93",1,17.500,"15,594.44",112,667.663,"13,563.07",26,57,63,0,6,85.980,"2,214.93",0,118,753.643,"15,778.00",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Sirmaur,2006 - 2007,29,187.368,"3,550.39",5,27,3,0,8,143.590,"3,229.93",0,37,330.958,"6,780.32",0.00,0,0.000,"2,862.88",0,0,0,0,0,0.000,"2,214.93",0,0.000,"5,077.81",22,139.473,"2,897.58",4,21,1,0,6,85.980,"2,214.93",0,28,225.453,"5,112.51",Total,226,"1,446.953","49,624.80",29,66,91,0,42,541.270,"34,732.91",8,268,"1,988.223","84,357.71",0.00,1,17.500,"13,379.51",0,0,1,0,0,0.000,"2,214.93",1,17.500,"15,594.44",112,667.663,"13,563.07",26,57,63,0,6,85.980,"2,214.93",0,118,753.643,"15,778.00",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,7,32.021,"1,56,370.80",0,0,3,0,0,0.000,"42,249.24",7,32.021,"1,98,649.45","1,613","7,343.664","1,58,387.30",179,696,"1,041",0,227,"2,403.111","42,429.07",0,"1,840","9,746.775","2,00,991.92","Page 1 of 1     Generated on : 12/03/2025 23:17 PM     2014 NRRDA, All rights reserved"
